,lat,lon,amenity,name,address,code,place,is_chain,price_level,rating,user_ratings_total,place_id
3750,49.287738299999994,-123.1408632,cafe,mediterranean grill,"1152 Denman St, Vancouver, BC V6G 2M9, Canada",V6G,Vancouver (North West End / Stanley Park),False,1.0,4.1,748,ChIJYwRQryhyhlQRcFek5w_qOr4
3751,49.29026029999999,-123.13388059999998,restaurant,guu ​with garlic,"1696 Robson St, Vancouver, BC V6G 1C7, Canada",V6G,Vancouver (North West End / Stanley Park),False,2.0,4.4,1019,ChIJwy3kCYhxhlQRVNbXqCU6bo0
3752,49.2887053,-123.130825,restaurant,the captain's boil,"1487 Robson St, Vancouver, BC V6G 1C1, Canada",V6G,Vancouver (North West End / Stanley Park),False,2.0,4.0,293,ChIJQ-iNn4dxhlQRzJqrMWKWCqU
3753,49.28863070000001,-123.1306655,restaurant,ramen koika,"1479 Robson St, Vancouver, BC V6G 1C1, Canada",V6G,Vancouver (North West End / Stanley Park),False,0.0,4.0,248,ChIJkYXWXWBxhlQRN-n98ry0kPU
3754,49.28842120000001,-123.13986000000001,fast_food,nat's new york pizzeria,"1080 Denman St, Vancouver, BC V6G 2M8, Canada",V6G,Vancouver (North West End / Stanley Park),False,1.0,4.3,334,ChIJdZ34nShyhlQRR5UQwrergII
3755,49.2883664,-123.13994720000001,restaurant,kitaya,"1088 Denman St, Vancouver, BC V6G 2M8, Canada",V6G,Vancouver (North West End / Stanley Park),False,,5.0,116,ChIJtbhK2RZzhlQR1GnG--hLpAc
3756,49.2883139,-123.1400135,ice_cream,d'oro gelato & caffè,"1096 Denman St, Vancouver, BC V6G 2M8, Canada",V6G,Vancouver (North West End / Stanley Park),False,2.0,4.5,261,ChIJeyFInihyhlQRojTF290gkgU
3757,49.290670299999995,-123.1339136,restaurant,nero belgian waffle bar,"1703 Robson St, Vancouver, BC V6G 1C9, Canada",V6G,Vancouver (North West End / Stanley Park),False,2.0,4.5,1143,ChIJub9tCYhxhlQR8lH56EfLSpc
3758,49.2907375,-123.1339997,cafe,comebuy bubble tea,"1709 Robson St, Vancouver, BC V6G 1C9, Canada",V6G,Vancouver (North West End / Stanley Park),False,0.0,4.6,41,ChIJRXYG-d1xhlQRmlIUW4hltoo
3759,49.2889974,-123.13942079999998,restaurant,centro,"1037 Denman St, Vancouver, BC V6G 2M4, Canada",V6G,Vancouver (North West End / Stanley Park),False,2.0,4.2,265,ChIJZ7-fLiZyhlQRsPAoU5BDZyw
3760,49.2890942,-123.13227320000001,restaurant,tri's restaurant,"828 Cardero St, Vancouver, BC V6G 2G5, Canada",V6G,Vancouver (North West End / Stanley Park),False,2.0,4.2,603,ChIJnV8LkodxhlQRTNTwh1mtxyo
3761,49.2894158,-123.12815309999999,restaurant,tri family place,"1415 W Georgia St, Vancouver, BC V6G 3C8, Canada",V6G,Vancouver (North West End / Stanley Park),False,0.0,4.9,8,ChIJI70_eW1_hlQRWtN7IdQ-URA
3762,49.2885653,-123.1392527,cafe,coffee bogo,"1789 Comox St, Vancouver, BC V6G 2M5, Canada",V6G,Vancouver (North West End / Stanley Park),False,2.0,4.2,318,ChIJD9zcJyZyhlQRB7S7otqw77Q
3763,49.312583000000004,-123.14264170000001,restaurant,prospect point cafe,"5601 Stanley Park Dr, Vancouver, BC V6G 3E2, Canada",V6G,Vancouver (North West End / Stanley Park),False,2.0,4.4,1097,ChIJ33omHyRyhlQRdJcxrjLKxeM
3764,49.289165000000004,-123.1322203,restaurant,the holy crab,"1578 Robson St, Vancouver, BC V6G 2G5, Canada",V6G,Vancouver (North West End / Stanley Park),False,3.0,4.0,920,ChIJb02mk4dxhlQReyoDtEXxoRg
3765,49.291492,-123.13565940000001,cafe,the spot cafe,"805 Denman St, Vancouver, BC V6G 2L7, Canada",V6G,Vancouver (North West End / Stanley Park),False,0.0,3.8,123,ChIJ_SAsPYhxhlQRzCkrI6eAGm4
3766,49.290317200000004,-123.12893999999999,cafe,take five café,"683 Nicola St, Vancouver, BC V6G 3J2, Canada",V6G,Vancouver (North West End / Stanley Park),False,0.0,4.2,48,ChIJSZ85RoZxhlQRr2ILNClXsEg
3767,49.3128161,-123.14275479999999,ice_cream,Prospect Point Bar & Grill,"5601 Stanley Park Dr, Vancouver, BC V6G 3E2, Canada",V6G,Vancouver (North West End / Stanley Park),False,2.0,4.4,1097,ChIJ33omHyRyhlQRdJcxrjLKxeM
3768,49.303076000000004,-123.1557257,fast_food,Third Beach Concession,"Stanley Park Seawall Path, Vancouver, BC V6G 3E2, Canada",V6G,Vancouver (North West End / Stanley Park),False,0.0,3.7,129,ChIJUz8nCB1yhlQRnzxU7iJCnYA
3769,49.076397899999996,-122.39350459999999,restaurant,brambles bistro,"29985 Downes Rd, Abbotsford, BC V4X 1Z8, Canada",V4X,Abbotsford West,False,0.0,4.2,85,ChIJSUNRBS3LhVQRLEoAOVd7ruE
3770,49.061338799999994,-122.3800095,restaurant,vi la palace,"3240 Mount Lehman Rd #108, Abbotsford, BC V4X 2M9, Canada",V4X,Abbotsford West,False,1.0,4.5,363,ChIJbZf259nKhVQRA06u0hf3G18
3771,49.0621643,-122.3806878,restaurant,rendezvous restaurant mt lehman,"111-3280 Mount Lehman Rd, Abbotsford, BC V4X 2M9, Canada",V4X,Abbotsford West,False,2.0,4.3,282,ChIJA13SeNfKhVQRHqj8sEBPbek
3772,49.061685600000004,-122.3800125,restaurant,hana sushi japanese restaurant,"201-3240 Mount Lehman Rd, Abbotsford, BC V4X 2M9, Canada",V4X,Abbotsford West,False,2.0,4.2,230,ChIJZaFw6NnKhVQR_Vs5hXZShW4
3773,49.0489231,-122.38073190000001,fast_food,giddy up pizza -n- curry,"2562 Mount Lehman Rd, Abbotsford, BC V4X 2N3, Canada",V4X,Abbotsford West,False,2.0,4.3,37,ChIJeUuQ7tnKhVQRjsZ3mKcF85A
3774,49.1263924,-122.3836176,cafe,the apothecary,"6834 Mount Lehman Rd, Abbotsford, BC V4X 2G5, Canada",V4X,Abbotsford West,False,0.0,4.3,34,ChIJmZDQ3vzRhVQRVQ9rc13CtTw
3775,49.061073799999996,-122.37948090000002,fast_food,superbite pizza,"30485 Cardinal Ave, Abbotsford, BC V4X 2M9, Canada",V4X,Abbotsford West,False,1.0,4.6,65,ChIJMy3wA3jLhVQRpEI47EHj3_Q
3776,49.0582753,-122.37905579999999,restaurant,ono's sushi,"3122 Mount Lehman Rd, Abbotsford, BC V4X 2M9, Canada",V4X,Abbotsford West,False,2.0,4.0,292,ChIJKeLvW9rKhVQR-befABZ-r3M
3777,49.0582246,-122.38088049999999,restaurant,the canadian brewhouse & grill,"3122 Mount Lehman Rd, Abbotsford, BC V4X 2M9, Canada",V4X,Abbotsford West,False,2.0,3.9,1055,ChIJxzuwT9rKhVQRJIgCE0Rrx_Q
3778,49.0586952,-122.38043950000001,fast_food,papa greek,"3122 Mount Lehman Rd, Abbotsford, BC V4X 2M9, Canada",V4X,Abbotsford West,False,0.0,3.4,22,ChIJERtLxjTLhVQRAJEQC8lXcpw
3779,49.056171,-122.38061709999998,bar,bar one,"2950 Mount Lehman Rd, Abbotsford, BC V4X 1T3, Canada",V4X,Abbotsford West,False,2.0,2.4,5,ChIJt_PrdMnLhVQREDwwAdD2XJ4
3780,49.056369000000004,-122.3832811,bar,old abbey ales,"30321 Fraser Hwy, Abbotsford, BC V4X 1T3, Canada",V4X,Abbotsford West,False,0.0,4.4,125,ChIJZwcMfdvKhVQRS3kNkjvfcYo
3781,49.04919570000001,-122.38076880000001,bar,loudmouth brewing,"4 Mount Lehman Rd, Abbotsford, BC V4X 2N3, Canada",V4X,Abbotsford West,False,0.0,4.7,135,ChIJDSOkhufLhVQRRteLsOs7yK4
3782,49.0663981,-122.38026119999999,restaurant,brodeur's bistro,"3550 Mount Lehman Rd, Abbotsford, BC V4X 2M9, Canada",V4X,Abbotsford West,False,2.0,4.6,2589,ChIJJc4MvCnLhVQR-jKo6ILKxGI
3783,49.0581186,-122.3805304,restaurant,memphis blues bbq house,"3122 Mount Lehman Rd, Abbotsford, BC V4X 2M9, Canada",V4X,Abbotsford West,False,2.0,4.3,595,ChIJ60gnQT9xhlQR4sDTSLpiHwM
3784,49.2037589,-122.9046452,fast_food,eats at the pier,"1 6th St, New Westminster, BC V3M 6Z6, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,0.0,3.8,22,ChIJ5Zkq5tx3hlQRlyEm77ScICg
3785,49.2077342,-122.9309659,pub,the thirsty duck,"604 12th St, New Westminster, BC V3M 4J2, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,1.0,3.7,336,ChIJeSBR0Nd3hlQRMgvrmTur-vQ
3786,49.2012847,-122.9125513,restaurant,hub restaurant new west,"220-800 Carnarvon St, New Westminster, BC V3M 0G3, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,2.0,3.5,763,ChIJEYN3z2_YhVQRjfyhPppezUc
3787,49.1848929,-122.9493423,restaurant,lucky sushi,"101-1102 Ewen Ave, New Westminster, BC V3M 5E4, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,0.0,4.5,25,ChIJK7mFeT3ZhVQRLDeSXLuwJtY
3788,49.184369000000004,-122.9507625,fast_food,queensboro pizza,"1132 Ewen Ave, New Westminster, BC V3M 5E4, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,1.0,4.0,203,ChIJsRHlH5TYhVQRv4m7orFb-Kc
3789,49.2112394,-122.93535940000001,restaurant,domino pizza,"820 B 12th St, New Westminster, BC V3M 4K3, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,1.0,3.4,225,ChIJxdb1nPZAK4gR1_hO_D10YAQ
3790,49.213342,-122.9375173,fast_food,quick bite,"941 12th St, New Westminster, BC V3M 4K7, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,0.0,3.5,10,ChIJUY7S_vp3hlQR0gVudi3_0No
3791,49.20316879999999,-122.908271,bar,judge begbies,"609 Columbia St, New Westminster, BC V3M 1A7, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,2.0,3.8,311,ChIJIdyq8m3YhVQRPV40RnJWCEo
3792,49.2017326,-122.9124591,bar,hops,"48 8th St, New Westminster, BC V3M 3N8, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,2.0,3.8,349,ChIJm_4yO27YhVQR6j8UAeQDkJw
3793,49.171059899999996,-122.94662530000001,restaurant,twin bridges restaurant,"1080 Cliveden Ave, Delta, BC V3M 6G6, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,1.0,3.9,93,ChIJe2hKr8PYhVQRe8Az_3VdIzg
3794,49.1865335,-122.95591200000001,restaurant,racebook,"350 Gifford St, New Westminster, BC V3M 7A3, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,0.0,3.8,2066,ChIJI0tSYJbYhVQR9Xy2YBUPqCA
3795,49.1865802,-122.9557712,restaurant,match,"3811-3847 Boundary Rd, New Westminster, BC V3M 0A6, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,0.0,0.0,0,ChIJi55iyJfYhVQROBnCP3IZy4g
3796,49.1866464,-122.9555872,restaurant,shang noodle house,"350 Gifford St, New Westminster, BC V3M 7A3, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,0.0,3.9,310,ChIJU0pSYJbYhVQRzLduS_1wj8k
3797,49.1867104,-122.95542079999998,restaurant,kirin,"350 Gifford St, New Westminster, BC V3M 7A3, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,2.0,4.1,766,ChIJ-ysDVpbYhVQRtdC2A4D_c_M
3798,49.1858217,-122.956558,restaurant,buffet,"350 Gifford St, New Westminster, BC V3M 7A3, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,2.0,4.1,766,ChIJ-ysDVpbYhVQRtdC2A4D_c_M
3799,49.1862792,-122.95653590000002,bar,red bar,"3811-3847 Boundary Rd, New Westminster, BC V3M 0A6, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,0.0,0.0,0,ChIJi55iyJfYhVQROBnCP3IZy4g
3800,49.2023823,-122.9089811,bar,paramount gentlemen's club,"652 Columbia St, New Westminster, BC V3M 1A9, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,0.0,3.0,52,ChIJjdd5f3BxhlQRi6KdmvwfT0I
3801,49.2019939,-122.912085,restaurant,ki sushi,"45 8th St, New Westminster, BC V3M 1E6, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,2.0,4.0,1058,ChIJo0iuPm7YhVQRvH9VTcpsQHo
3802,49.2115091,-122.9352254,restaurant,ole ole mexican deli,"831 12th St, New Westminster, BC V3M 4K4, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,1.0,4.4,187,ChIJm4CmOtd3hlQRAUCKuLFLdRc
3803,49.208054499999996,-122.9308406,cafe,young's,"611 12th St, New Westminster, BC V3M 4J3, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,0.0,4.0,57,ChIJXURUsSF3hlQReEuSYOWPGoU
3804,49.2014831,-122.91345279999999,restaurant,ramen hachi,"120-888 Carnarvon St, New Westminster, BC V3M 0C6, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,0.0,4.8,38,ChIJaw64ABjZhVQRdhN9knD8I8E
3805,49.1993623,-122.9132196,restaurant,angelina's restaurant,"960 Quayside Dr, New Westminster, BC V3M 6G2, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,2.0,4.3,1115,ChIJZ_-rom_YhVQR5NgusyXcWMI
3806,49.201214,-122.91390359999998,restaurant,van thai restaurant,"100 Carnarvon St, New Westminster, BC V3M, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,0.0,4.0,155,ChIJC-TnzW_YhVQRxj1JHa131xg
3807,49.1946138,-122.92784850000001,restaurant,rozzini's,"211 Ewen Ave, New Westminster, BC V3M 5B3, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,2.0,4.2,251,ChIJv3tyZWLYhVQRT90oRYNjR_I
3808,49.1995895,-122.9125081,restaurant,the boathouse,"900 Quayside Dr, New Westminster, BC V3M 6G2, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,3.0,3.8,1047,ChIJS9tYo2_YhVQRKfxvkCovbBc
3809,49.20105529999999,-122.9166426,restaurant,cockney kings,"66 10th Street Unit 130 Columbia Square Plaza, New Westminster, BC V3M 1A6, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,1.0,4.5,1401,ChIJpfr5YXDYhVQRyZUDAvcCATI
3810,49.2008261,-122.9133226,restaurant,poke bar,"376-800 Carnarvon St, New Westminster, BC V3M 0G3, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,0.0,4.3,189,ChIJu_YlOVbZhVQRyG9Mu5buprM
3811,49.200841600000004,-122.9115919,restaurant,kelly o'bryans restaurant,"800 Columbia St, New Westminster, BC V3M 5V2, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,2.0,3.9,1121,ChIJtZ4FT27YhVQR5ImAP5FVmrk
3812,49.2021481,-122.92711990000001,bar,steel & oak tasting room,"1309 3rd Ave, New Westminster, BC V3M 4N4, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,0.0,4.7,393,ChIJNX84k3vYhVQRv8Jpfh_DJMA
3813,49.212175200000004,-122.92185049999999,restaurant,hi dozo sushi,"702 6th Ave, New Westminster, BC V3M 2B3, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,2.0,4.1,296,ChIJEz_0Sd93hlQRGEjYIJIplz8
3814,49.2041008,-122.90925220000001,restaurant,pizzeria ludica,"601 Carnarvon St, New Westminster, BC V3M 1E3, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,2.0,4.5,659,ChIJOVwdc3LYhVQRkq_cmGpozSY
3815,49.19045560000001,-122.9503879,fast_food,wok box,"1115 Tanaka Ct, New Westminster, BC V3M 5X2, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,2.0,3.4,121,ChIJEzOHDZDYhVQRCdg_Et--hiM
3816,49.191552,-122.94777679999999,fast_food,naan bites,"Unnamed Road, New Westminster, BC V3M 5X2, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,2.0,4.1,358,ChIJEzOHDZDYhVQRenH752LlKeA
3817,49.191214,-122.9472524,restaurant,tora sushi,"805 Boyd St, New Westminster, BC V3M 5X2, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,2.0,4.0,139,ChIJEzOHDZDYhVQRFf6ub8gibUo
3818,49.211468,-122.9200222,cafe,café exotica,"625 5th Ave, New Westminster, BC V3M 1X4, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,0.0,4.3,6,ChIJ0dUxh87ZhVQRfQBtKQtU52E
3819,49.211985399999996,-122.9211331,pub,moonrakers pub,"525 Seventh St, New Westminster, BC V3M 6A7, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,2.0,4.1,420,ChIJ21QFT993hlQRvFzCfO9FuAg
3820,49.211929999999995,-122.9206054,cafe,couzie's cafe & catering,"621 Belmont St, New Westminster, BC V3M 5Z8, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,0.0,0.0,0,NaN
3821,49.203439,-122.94971609999999,restaurant,papa daves pizza,"820 20th St, New Westminster, BC V3M 4W8, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,0.0,4.3,167,ChIJWUdpPCp2hlQRoGTwEGNxAQo
3822,49.203480799999994,-122.94977990000001,restaurant,salty's fish and chips,"822 Twentieth St, New Westminster, BC V3M 4W8, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,2.0,4.0,270,ChIJK6WxOgjQhVQRb9bC6yvoH8g
3823,49.1904195,-122.9362038,restaurant,epic grill silogs,"538A Ewen Ave, New Westminster, BC V3M 5B8, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,1.0,4.2,220,ChIJPxRGvo7YhVQRHhTiipCcgX0
3824,49.201137100000004,-122.91701529999999,restaurant,hayashi sushi,"78 10th St, New Westminster, BC V3M 3X3, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,2.0,3.9,206,ChIJM_3gUWXYhVQRolk9CKSqoYo
3825,49.1916881,-122.9486435,restaurant,pho express,"805 Boyd St, New Westminster, BC V3M 5X2, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,2.0,3.8,100,ChIJtROKAJDYhVQRH7DYq6-dtrQ
3826,49.201262799999995,-122.91602639999999,restaurant,burger heaven,"77 10th St, New Westminster, BC V3M 3X4, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,2.0,4.4,1209,ChIJpWq44W_YhVQRWN5vo_IEhmU
3827,49.210078100000004,-122.9333569,fast_food,paradise donair,"1-723 12th St, New Westminster, BC V3M 4J8, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,1.0,4.2,267,ChIJL1XMB9d3hlQRCjfLYCaLDaY
3828,49.2004912,-122.91780959999998,restaurant,dedutch,"1035 Columbia St, New Westminster, BC V3M 1C4, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,2.0,4.1,448,ChIJRzbnVmXYhVQRgq8Zki3qf-4
3829,49.2094288,-122.9330668,restaurant,sushi koharu,"712C 12th St, New Westminster, BC V3M 4J6, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,1.0,3.9,14,ChIJHRRDsNd3hlQRsZFvacO8G6s
3830,49.200885,-122.91304699999999,restaurant,the spud shack fry co.,"360-800 Carnarvon St, New Westminster, BC V3M 1E9, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,1.0,4.4,784,ChIJEYN3z2_YhVQRioLObnBU4eg
3831,49.19993270000001,-122.91177250000001,pub,paddlewheeler pub,"810 Quayside Dr, New Westminster, BC V3M 6B9, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,2.0,3.6,721,ChIJGUacqm_YhVQR2FiS3dGNGuM
3832,49.200028499999995,-122.91149399999999,fast_food,the boathouse,"800 Quayside Dr, New Westminster, BC V3M 6Z6, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,3.0,3.8,1047,ChIJS9tYo2_YhVQRKfxvkCovbBc
3833,49.2000711,-122.9112769,fast_food,tre galli gelato caffe,"810 Quayside Dr, New Westminster, BC V3M 6B9, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,0.0,4.1,217,ChIJZ-gUrG_YhVQR3Uhx2aR99hA
3834,49.200092,-122.91151540000001,restaurant,re-up bbq,"800 Quayside Dr, New Westminster, BC V3M 6Z6, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,2.0,4.2,347,ChIJz-igrm_YhVQRbcyCELjyAy0
3835,49.2001277,-122.9111783,restaurant,wild rice,"810 Quayside Dr, New Westminster, BC V3M 6B9, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,,4.2,1915,ChIJZ-gUrG_YhVQRnub7TagOu18
3836,49.2001425,-122.91132079999998,fast_food,pamola bakery,"810 Quayside Dr, New Westminster, BC V3M 6B9, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,2.0,4.3,86,ChIJz-igrm_YhVQRyzJGXglMkfU
3837,49.200162299999995,-122.91155309999999,fast_food,freebird,"800 Quayside Dr, New Westminster, BC V3M 6Z6, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,0.0,0.0,0,NaN
3838,49.2002592,-122.91146470000001,fast_food,great wall tea co,"810 Quayside Dr, New Westminster, BC V3M 6B9, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,0.0,4.7,77,ChIJZ-gUrG_YhVQRTNMLznHbmmU
3839,49.202287,-122.9125094,restaurant,v cafe,"789 Carnarvon St, New Westminster, BC V3M 1E6, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,1.0,4.8,281,ChIJyxUZIW7YhVQRQZgx1AuParU
3840,49.2023953,-122.9126449,restaurant,hyack sushi,"55 8th St, New Westminster, BC V3M 3N9, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,2.0,4.3,535,ChIJbQ29IG7YhVQR1_aAAvFprxs
3841,49.2029018,-122.91083290000002,cafe,the hide out cafe,"716 Carnarvon St, New Westminster, BC V3M 6V4, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,0.0,4.2,162,ChIJ7crWAW7YhVQRQGW6HQA0gQo
3842,49.2025764,-122.90776979999998,cafe,hive cafe,"611 Front Street Mews, New Westminster, BC V3M 1A5, Canada",V3M,New Westminster Southwest (Includes Annacis Island),False,0.0,4.6,175,ChIJCUuG6m3YhVQRATnKMQVXsmU
3843,49.268736499999996,-123.0457293,restaurant,fuku ramen,"2800 E 1st Ave, Vancouver, BC V5M 4N9, Canada",V5M,Vancouver (South Hastings-Sunrise / North Renfrew-Collingwood),False,1.0,4.3,223,ChIJMdUZPS5xhlQRE4zsLODmtfk
3844,49.2621251,-123.02962120000001,restaurant,happy valley dim sum seafood restaurant,"3432 Lougheed Hwy, Vancouver, BC V5M 2A4, Canada",V5M,Vancouver (South Hastings-Sunrise / North Renfrew-Collingwood),False,2.0,3.8,682,ChIJdYoywtN2hlQRGpQ0y0Z5mDY
3845,49.26900139999999,-123.0445183,cafe,my frosty,"220 2800 E1st ave, Vancouver, BC V5M 4P1, Canada",V5M,Vancouver (South Hastings-Sunrise / North Renfrew-Collingwood),False,0.0,4.5,333,ChIJxRe5bC5xhlQR3JzcmDC0iBs
3846,49.26841810000001,-123.0444669,restaurant,jiro sushi & ramen,"1801 Renfrew St, Vancouver, BC V5M 3H9, Canada",V5M,Vancouver (South Hastings-Sunrise / North Renfrew-Collingwood),False,1.0,4.1,134,ChIJVVWFCC5xhlQR1alElV1PRa8
3847,49.2622266,-123.04476399999999,restaurant,basil garden pho,"2887 E Broadway, Vancouver, BC V5M 1Y9, Canada",V5M,Vancouver (South Hastings-Sunrise / North Renfrew-Collingwood),False,1.0,4.4,364,ChIJcVnTMjNxhlQRxc4XNc6isP4
3848,49.2683908,-123.04398400000001,cafe,ding tea,"1808 Renfrew St, Vancouver, BC V5M 3H9, Canada",V5M,Vancouver (South Hastings-Sunrise / North Renfrew-Collingwood),False,0.0,4.3,161,ChIJrWw49G5xhlQRkw8lk-DTztg
3849,49.2620586,-123.0333402,restaurant,dae-ji cutlet house,"3305 E Broadway, Vancouver, BC V5M 3T4, Canada",V5M,Vancouver (South Hastings-Sunrise / North Renfrew-Collingwood),False,0.0,4.9,24,ChIJb9lKYz93hlQRBlgfe_TvQxY
3850,49.2584652,-123.04514250000001,restaurant,prince chinese seafood restaurant,"2881 Grandview Hwy, Vancouver, BC V5M 2E1, Canada",V5M,Vancouver (South Hastings-Sunrise / North Renfrew-Collingwood),False,2.0,3.7,867,ChIJF0qWk8t2hlQR0vo3wsk6Ilg
3851,49.2586122,-123.0445699,restaurant,sushi house,"2893 Renfrew St, Vancouver, BC V5M 2E1, Canada",V5M,Vancouver (South Hastings-Sunrise / North Renfrew-Collingwood),False,2.0,3.7,307,ChIJn-mKjct2hlQRWGdzDitImcw
3852,49.250466700000004,-123.0417872,restaurant,ragazzi pizza co.,"2996 E 22nd Ave, Vancouver, BC V5M 2Y4, Canada",V5M,Vancouver (South Hastings-Sunrise / North Renfrew-Collingwood),False,2.0,4.4,351,ChIJtYdu7cd2hlQR_ZI1AZv_R1g
3853,49.2691037,-123.0341803,restaurant,poor italian,"3296 E 1st Ave, Vancouver, BC V5M 1B8, Canada",V5M,Vancouver (South Hastings-Sunrise / North Renfrew-Collingwood),False,2.0,4.2,390,ChIJs9vruitxhlQRBSCriDsHNbc
3854,49.26881210000001,-123.0448771,restaurant,thai son restaurant,"2800 E 1st Ave, Vancouver, BC V5M 4P1, Canada",V5M,Vancouver (South Hastings-Sunrise / North Renfrew-Collingwood),False,1.0,3.9,220,ChIJKeV9ai5xhlQRJWQl50LbgZA
3855,49.265046500000004,-123.02427209999999,restaurant,knight & day restaurant,"3684 Lougheed Hwy, Vancouver, BC V5M 2A8, Canada",V5M,Vancouver (South Hastings-Sunrise / North Renfrew-Collingwood),False,2.0,3.6,799,ChIJebxgRNR2hlQRsO9BYVuswrQ
3856,49.2691846,-123.045359,restaurant,east one seafood restaurant,"2800 E 1st Ave, Vancouver, BC V5M 4P3, Canada",V5M,Vancouver (South Hastings-Sunrise / North Renfrew-Collingwood),False,0.0,3.7,393,ChIJq6pqHy5xhlQRUdeFa-d3w1Y
3857,49.2620492,-123.03324920000001,restaurant,sushiholic,"3311 E Broadway, Vancouver, BC V5M 2A1, Canada",V5M,Vancouver (South Hastings-Sunrise / North Renfrew-Collingwood),False,2.0,4.2,603,ChIJd3zUStJ2hlQRcQRkKqVYHlE
3858,49.2622786,-123.0447248,restaurant,vallarta's mexican restaurant,"2889 E Broadway, Vancouver, BC V5M 1Y9, Canada",V5M,Vancouver (South Hastings-Sunrise / North Renfrew-Collingwood),False,2.0,4.1,250,ChIJNSkqzMx2hlQRkfwrw3Z2MEE
3859,49.257832799999996,-122.74548200000001,restaurant,orrange kitchen + bar,"110-1125 Nicola Ave, Port Coquitlam, BC V3B 8B2, Canada",V3B,Port Coquitlam Central,False,2.0,4.2,649,ChIJkT_TovHVhVQRBrMgJYm-47I
3860,49.254477,-122.73790490000002,restaurant,pho 51,"2160 Hawkins Street, Port Coquitlam, BC V3B 0G6, Canada",V3B,Port Coquitlam Central,False,1.0,4.2,287,ChIJLd_Gou7VhVQR98j6eOP6A0w
3861,49.2580763,-122.74587859999998,restaurant,pho toan thang,"1125 Nicola Ave, Port Coquitlam, BC V3B 8B2, Canada",V3B,Port Coquitlam Central,False,1.0,4.0,164,ChIJf0ZMrvHVhVQRgzK6lopZ4qM
3862,49.2565154,-122.7481768,restaurant,poco sushi,"300-2325 Ottawa St, Port Coquitlam, BC V3B 8A4, Canada",V3B,Port Coquitlam Central,False,1.0,4.5,181,ChIJf1u1QfDVhVQRUAL2tyEqT5w
